Time,1,2,3,4,5
9.732000000,6304.000000,,,,
9.736000000,6297.000000,,,,
9.740000000,6297.000000,,,,
9.744000000,6297.000000,,,,
9.748000000,6293.000000,,,,
9.752000000,6283.000000,,,,
9.756000000,6280.000000,,,,
9.760000000,6286.000000,962.500000,3.500000,230.500000,
9.764000000,6284.000000,,,,
9.768000000,6276.000000,,,,
9.772000000,6270.000000,,,,
9.776000000,6269.000000,,,,
9.780000000,6277.000000,,,,
9.784000000,6280.000000,,,,
9.788000000,6270.000000,,,,
9.792000000,6258.000000,,,,
9.796000000,6248.000000,,,,
9.800000000,6239.000000,966.500000,3.500000,223.000000,
9.804000000,6232.000000,,,,
9.808000000,6226.000000,,,,
9.812000000,6207.000000,,,,
9.816000000,6181.000000,,,,
9.820000000,6156.000000,,,,
9.824000000,6140.000000,,,,
9.828000000,6113.000000,,,,
9.832000000,6075.000000,,,,
9.836000000,6051.000000,,,,
9.840000000,6036.000000,964.500000,2.000000,215.000000,
9.844000000,6016.000000,,,,
9.848000000,5992.000000,,,,
9.852000000,5977.000000,,,,
9.856000000,5959.000000,,,,
9.860000000,5943.000000,,,,
9.864000000,5936.000000,,,,
9.868000000,5933.000000,,,,
9.872000000,5926.000000,,,,
9.876000000,5911.000000,,,,
9.880000000,5894.000000,968.500000,2.000000,213.000000,
9.884000000,5879.000000,,,,
9.888000000,5864.000000,,,,
9.892000000,5849.000000,,,,
9.896000000,5831.000000,,,,
9.900000000,5816.000000,,,,
9.904000000,5806.000000,,,,
9.908000000,5795.000000,,,,
9.912000000,5785.000000,,,,
9.916000000,5772.000000,,,,
9.920000000,5761.000000,968.500000,2.000000,213.000000,
9.924000000,5751.000000,,,,
9.928000000,5739.000000,,,,
9.932000000,5729.000000,,,,
9.936000000,5721.000000,,,,
9.940000000,5717.000000,,,,
9.944000000,5715.000000,,,,
9.948000000,5717.000000,,,,
9.952000000,5701.000000,,,,
9.956000000,5690.000000,,,,
9.960000000,5696.000000,970.500000,6.000000,205.500000,
9.964000000,5704.000000,,,,
9.968000000,5707.000000,,,,
9.972000000,5704.000000,,,,
9.976000000,5692.000000,,,,
9.980000000,5678.000000,,,,
9.984000000,5670.000000,,,,
9.988000000,5672.000000,,,,
9.992000000,5674.000000,,,,
9.996000000,5666.000000,,,,
10.000000000,5650.000000,970.500000,8.000000,203.500000,0.000000
10.004000000,5641.000000,,,,
10.008000000,5635.000000,,,,
10.012000000,5635.000000,,,,
10.016000000,5628.000000,,,,
10.020000000,5626.000000,,,,
10.024000000,5621.000000,,,,
10.028000000,5615.000000,,,,
10.032000000,5606.000000,,,,
10.036000000,5599.000000,,,,
10.040000000,5590.000000,972.500000,12.000000,207.500000,
10.044000000,5577.000000,,,,
10.048000000,5576.000000,,,,
10.052000000,5576.000000,,,,
10.056000000,5568.000000,,,,
10.060000000,5555.000000,,,,
10.064000000,5554.000000,,,,
10.068000000,5550.000000,,,,
10.072000000,5543.000000,,,,
10.076000000,5525.000000,,,,
10.080000000,5514.000000,968.500000,18.000000,209.000000,
10.084000000,5508.000000,,,,
10.088000000,5504.000000,,,,
10.092000000,5497.000000,,,,
10.096000000,5488.000000,,,,
10.100000000,5481.000000,,,,
10.104000000,5478.000000,,,,
10.108000000,5475.000000,,,,
10.112000000,5467.000000,,,,
10.116000000,5456.000000,,,,
10.120000000,5446.000000,962.500000,12.000000,205.500000,
10.124000000,5446.000000,,,,
10.128000000,5448.000000,,,,
10.132000000,5441.000000,,,,
10.136000000,5431.000000,,,,
10.140000000,5435.000000,,,,
10.144000000,5451.000000,,,,
10.148000000,5469.000000,,,,
10.152000000,5488.000000,,,,
10.156000000,5499.000000,,,,
10.160000000,5514.000000,964.500000,14.000000,203.500000,
10.164000000,5533.000000,,,,
10.168000000,5553.000000,,,,
10.172000000,5558.000000,,,,
10.176000000,5577.000000,,,,
10.180000000,5602.000000,,,,
10.184000000,5597.000000,,,,
10.188000000,5573.000000,,,,
10.192000000,5529.000000,,,,
10.196000000,5462.000000,,,,
10.200000000,5406.000000,968.500000,18.000000,203.500000,
10.204000000,5391.000000,,,,
10.208000000,5378.000000,,,,
10.212000000,5365.000000,,,,
10.216000000,5339.000000,,,,
10.220000000,5291.000000,,,,
10.224000000,5266.000000,,,,
10.228000000,5252.000000,,,,
10.232000000,5231.000000,,,,
10.236000000,5214.000000,,,,
10.240000000,5205.000000,962.500000,14.000000,203.500000,
10.244000000,5200.000000,,,,
10.248000000,5196.000000,,,,
10.252000000,5182.000000,,,,
10.256000000,5168.000000,,,,
10.260000000,5168.000000,,,,
10.264000000,5172.000000,,,,
10.268000000,5169.000000,,,,
10.272000000,5164.000000,,,,
10.276000000,5154.000000,,,,
10.280000000,5149.000000,962.500000,12.000000,203.500000,
10.284000000,5152.000000,,,,
10.288000000,5176.000000,,,,
10.292000000,5241.000000,,,,
10.296000000,5376.000000,,,,
10.300000000,5566.000000,,,,
10.304000000,5827.000000,,,,
10.308000000,5977.000000,,,,
10.312000000,5762.000000,,,,
10.316000000,5212.000000,,,,
10.320000000,4723.000000,962.500000,8.000000,205.500000,
10.324000000,4252.000000,,,,
10.328000000,3961.000000,,,,
10.332000000,3816.000000,,,,
10.336000000,3739.000000,,,,
10.340000000,3684.000000,,,,
10.344000000,3721.000000,,,,
10.348000000,3869.000000,,,,
10.352000000,4155.000000,,,,
10.356000000,4486.000000,,,,
10.360000000,4814.000000,960.500000,14.000000,205.500000,
10.364000000,5094.000000,,,,
10.368000000,5219.000000,,,,
10.372000000,5249.000000,,,,
10.376000000,5251.000000,,,,
10.380000000,5245.000000,,,,
10.384000000,5248.000000,,,,
10.388000000,5263.000000,,,,
10.392000000,5269.000000,,,,
10.396000000,5260.000000,,,,
10.400000000,5251.000000,960.500000,23.500000,209.000000,
10.404000000,5243.000000,,,,
10.408000000,5240.000000,,,,
10.412000000,5236.000000,,,,
10.416000000,5223.000000,,,,
10.420000000,5212.000000,,,,
10.424000000,5205.000000,,,,
10.428000000,5201.000000,,,,
10.432000000,5201.000000,,,,
10.436000000,5200.000000,,,,
10.440000000,5201.000000,960.500000,27.500000,209.000000,
10.444000000,5204.000000,,,,
10.448000000,5204.000000,,,,
10.452000000,5201.000000,,,,
10.456000000,5201.000000,,,,
10.460000000,5205.000000,,,,
10.464000000,5200.000000,,,,
10.468000000,5192.000000,,,,
10.472000000,5185.000000,,,,
10.476000000,5179.000000,,,,
10.480000000,5174.000000,957.000000,33.500000,203.500000,
10.484000000,5174.000000,,,,
10.488000000,5171.000000,,,,
10.492000000,5158.000000,,,,
10.496000000,5149.000000,,,,
10.500000000,5153.000000,,,,
10.504000000,5153.000000,,,,
10.508000000,5147.000000,,,,
10.512000000,5143.000000,,,,
10.516000000,5138.000000,,,,
10.520000000,5128.000000,955.000000,43.000000,205.500000,
10.524000000,5116.000000,,,,
10.528000000,5103.000000,,,,
10.532000000,5085.000000,,,,
10.536000000,5065.000000,,,,
10.540000000,5037.000000,,,,
10.544000000,5012.000000,,,,
10.548000000,4986.000000,,,,
10.552000000,4963.000000,,,,
10.556000000,4941.000000,,,,
10.560000000,4923.000000,955.000000,53.000000,195.500000,
10.564000000,4916.000000,,,,
10.568000000,4912.000000,,,,
10.572000000,4904.000000,,,,
10.576000000,4901.000000,,,,
10.580000000,4901.000000,,,,
10.584000000,4899.000000,,,,
10.588000000,4893.000000,,,,
10.592000000,4880.000000,,,,
10.596000000,4865.000000,,,,
10.600000000,4848.000000,949.000000,59.000000,182.000000,
10.604000000,4836.000000,,,,
10.608000000,4825.000000,,,,
10.612000000,4811.000000,,,,
10.616000000,4797.000000,,,,
10.620000000,4786.000000,,,,
10.624000000,4774.000000,,,,
10.628000000,4760.000000,,,,
10.632000000,4751.000000,,,,
10.636000000,4745.000000,,,,
10.640000000,4734.000000,945.000000,62.500000,176.000000,
10.644000000,4723.000000,,,,
10.648000000,4709.000000,,,,
10.652000000,4701.000000,,,,
10.656000000,4698.000000,,,,
10.660000000,4691.000000,,,,
10.664000000,4686.000000,,,,
10.668000000,4679.000000,,,,
10.672000000,4675.000000,,,,
10.676000000,4676.000000,,,,
10.680000000,4676.000000,947.000000,74.500000,164.500000,
10.684000000,4680.000000,,,,
10.688000000,4673.000000,,,,
10.692000000,4657.000000,,,,
10.696000000,4649.000000,,,,
10.700000000,4650.000000,,,,
10.704000000,4643.000000,,,,
10.708000000,4635.000000,,,,
10.712000000,4633.000000,,,,
10.716000000,4631.000000,,,,
10.720000000,4622.000000,955.000000,76.500000,164.500000,
10.724000000,4621.000000,,,,
10.728000000,4617.000000,,,,
10.732000000,4607.000000,,,,
10.736000000,4606.000000,,,,
10.740000000,4600.000000,,,,
10.744000000,4592.000000,,,,
10.748000000,4584.000000,,,,
10.752000000,4577.000000,,,,
10.756000000,4567.000000,,,,
10.760000000,4556.000000,960.500000,82.500000,145.000000,
10.764000000,4549.000000,,,,
10.768000000,4538.000000,,,,
10.772000000,4529.000000,,,,
10.776000000,4526.000000,,,,
10.780000000,4519.000000,,,,
10.784000000,4516.000000,,,,
10.788000000,4511.000000,,,,
10.792000000,4501.000000,,,,
10.796000000,4493.000000,,,,
10.800000000,4487.000000,962.500000,96.000000,137.000000,
10.804000000,4478.000000,,,,
10.808000000,4468.000000,,,,
10.812000000,4464.000000,,,,
10.816000000,4458.000000,,,,
10.820000000,4446.000000,,,,
10.824000000,4441.000000,,,,
10.828000000,4432.000000,,,,
10.832000000,4420.000000,,,,
10.836000000,4409.000000,,,,
10.840000000,4402.000000,962.500000,121.500000,121.500000,
10.844000000,4396.000000,,,,
10.848000000,4401.000000,,,,
10.852000000,4427.000000,,,,
10.856000000,4461.000000,,,,
10.860000000,4490.000000,,,,
10.864000000,4515.000000,,,,
10.868000000,4543.000000,,,,
10.872000000,4573.000000,,,,
10.876000000,4596.000000,,,,
10.880000000,4617.000000,978.500000,145.000000,104.000000,
10.884000000,4643.000000,,,,
10.888000000,4649.000000,,,,
10.892000000,4632.000000,,,,
10.896000000,4598.000000,,,,
10.900000000,4532.000000,,,,
10.904000000,4452.000000,,,,
10.908000000,4405.000000,,,,
10.912000000,4391.000000,,,,
10.916000000,4383.000000,,,,
10.920000000,4365.000000,988.000000,148.500000,92.000000,
10.924000000,4333.000000,,,,
10.928000000,4288.000000,,,,
10.932000000,4257.000000,,,,
10.936000000,4245.000000,,,,
10.940000000,4233.000000,,,,
10.944000000,4216.000000,,,,
10.948000000,4209.000000,,,,
10.952000000,4208.000000,,,,
10.956000000,4205.000000,,,,
10.960000000,4193.000000,986.000000,139.000000,76.500000,
10.964000000,4183.000000,,,,
10.968000000,4183.000000,,,,
10.972000000,4182.000000,,,,
10.976000000,4180.000000,,,,
10.980000000,4176.000000,,,,
10.984000000,4172.000000,,,,
10.988000000,4169.000000,,,,
10.992000000,4175.000000,,,,
10.996000000,4201.000000,,,,
11.000000000,4271.000000,982.000000,133.000000,68.500000,0.000000
11.004000000,4435.000000,,,,
11.008000000,4724.000000,,,,
11.012000000,4986.000000,,,,
11.016000000,4831.000000,,,,
11.020000000,4155.000000,,,,
11.024000000,3455.000000,,,,
11.028000000,2907.000000,,,,
11.032000000,2696.000000,,,,
11.036000000,2583.000000,,,,
11.040000000,2404.000000,984.000000,143.000000,62.500000,
11.044000000,2324.000000,,,,
11.048000000,2447.000000,,,,
11.052000000,2737.000000,,,,
11.056000000,3178.000000,,,,
11.060000000,3657.000000,,,,
11.064000000,4073.000000,,,,
11.068000000,4329.000000,,,,
11.072000000,4407.000000,,,,
11.076000000,4410.000000,,,,
11.080000000,4402.000000,974.500000,156.500000,53.000000,
11.084000000,4405.000000,,,,
11.088000000,4413.000000,,,,
11.092000000,4414.000000,,,,
11.096000000,4417.000000,,,,
11.100000000,4412.000000,,,,
11.104000000,4403.000000,,,,
11.108000000,4396.000000,,,,
11.112000000,4388.000000,,,,
11.116000000,4379.000000,,,,
11.120000000,4363.000000,970.500000,160.500000,41.500000,
11.124000000,4350.000000,,,,
11.128000000,4336.000000,,,,
11.132000000,4319.000000,,,,
11.136000000,4300.000000,,,,
11.140000000,4288.000000,,,,
11.144000000,4293.000000,,,,
11.148000000,4304.000000,,,,
11.152000000,4303.000000,,,,
11.156000000,4292.000000,,,,
11.160000000,4279.000000,978.500000,176.000000,53.000000,
11.164000000,4286.000000,,,,
11.168000000,4297.000000,,,,
11.172000000,4299.000000,,,,
11.176000000,4300.000000,,,,
11.180000000,4299.000000,,,,
11.184000000,4301.000000,,,,
11.188000000,4304.000000,,,,
11.192000000,4304.000000,,,,
11.196000000,4306.000000,,,,
11.200000000,4303.000000,962.500000,186.000000,39.500000,
11.204000000,4308.000000,,,,
11.208000000,4308.000000,,,,
11.212000000,4306.000000,,,,
11.216000000,4301.000000,,,,
11.220000000,4296.000000,,,,
11.224000000,4293.000000,,,,
11.228000000,4283.000000,,,,
11.232000000,4272.000000,,,,
11.236000000,4256.000000,,,,
11.240000000,4234.000000,955.000000,187.500000,33.500000,
11.244000000,4215.000000,,,,
11.248000000,4197.000000,,,,
11.252000000,4179.000000,,,,
11.256000000,4161.000000,,,,
11.260000000,4139.000000,,,,
11.264000000,4120.000000,,,,
11.268000000,4103.000000,,,,
11.272000000,4075.000000,,,,
11.276000000,4051.000000,,,,
11.280000000,4034.000000,935.500000,176.000000,35.500000,
11.284000000,4018.000000,,,,
11.288000000,3997.000000,,,,
11.292000000,3982.000000,,,,
11.296000000,3967.000000,,,,
11.300000000,3950.000000,,,,
11.304000000,3933.000000,,,,
11.308000000,3917.000000,,,,
11.312000000,3903.000000,,,,
11.316000000,3892.000000,,,,
11.320000000,3885.000000,927.500000,164.500000,31.500000,
11.324000000,3880.000000,,,,
11.328000000,3876.000000,,,,
11.332000000,3876.000000,,,,
11.336000000,3877.000000,,,,
11.340000000,3871.000000,,,,
11.344000000,3869.000000,,,,
11.348000000,3867.000000,,,,
11.352000000,3878.000000,,,,
11.356000000,3887.000000,,,,
11.360000000,3885.000000,958.500000,107.500000,35.500000,
11.364000000,3881.000000,,,,
11.368000000,3881.000000,,,,
11.372000000,3885.000000,,,,
11.376000000,3892.000000,,,,
11.380000000,3903.000000,,,,
11.384000000,3920.000000,,,,
11.388000000,3933.000000,,,,
11.392000000,3938.000000,,,,
11.396000000,3936.000000,,,,
11.400000000,3929.000000,960.500000,8.000000,62.500000,
11.404000000,3932.000000,,,,
11.408000000,3933.000000,,,,
11.412000000,3928.000000,,,,
11.416000000,3928.000000,,,,
11.420000000,3933.000000,,,,
11.424000000,3938.000000,,,,
11.428000000,3946.000000,,,,
11.432000000,3956.000000,,,,
11.436000000,3962.000000,,,,
11.440000000,3972.000000,1099.500000,93.500000,49.000000,
11.444000000,3979.000000,,,,
11.448000000,3978.000000,,,,
11.452000000,3978.000000,,,,
11.456000000,3987.000000,,,,
11.460000000,4001.000000,,,,
11.464000000,4037.000000,,,,
11.468000000,4089.000000,,,,
11.472000000,4135.000000,,,,
11.476000000,4151.000000,,,,
11.480000000,4107.000000,1058.500000,201.000000,104.000000,
11.484000000,4016.000000,,,,
11.488000000,3925.000000,,,,
11.492000000,3871.000000,,,,
11.496000000,3855.000000,,,,
11.500000000,3854.000000,,,,
11.504000000,3834.000000,,,,
11.508000000,3798.000000,,,,
11.512000000,3758.000000,,,,
11.516000000,3725.000000,,,,
11.520000000,3683.000000,1093.500000,146.000000,139.000000,
11.524000000,3626.000000,,,,
11.528000000,3559.000000,,,,
11.532000000,3493.000000,,,,
11.536000000,3451.000000,,,,
11.540000000,3426.000000,,,,
11.544000000,3404.000000,,,,
11.548000000,3397.000000,,,,
11.552000000,3414.000000,,,,
11.556000000,3459.000000,,,,
11.560000000,3523.000000,1058.500000,107.000000,176.000000,
11.564000000,3568.000000,,,,
11.568000000,3600.000000,,,,
11.572000000,3643.000000,,,,
11.576000000,3687.000000,,,,
11.580000000,3741.000000,,,,
11.584000000,3807.000000,,,,
11.588000000,3836.000000,,,,
11.592000000,3832.000000,,,,
11.596000000,3812.000000,,,,
11.600000000,3764.000000,1019.500000,115.000000,182.000000,
11.604000000,3708.000000,,,,
11.608000000,3668.000000,,,,
11.612000000,3657.000000,,,,
11.616000000,3647.000000,,,,
11.620000000,3619.000000,,,,
11.624000000,3575.000000,,,,
11.628000000,3517.000000,,,,
11.632000000,3483.000000,,,,
11.636000000,3459.000000,,,,
11.640000000,3432.000000,957.000000,132.500000,184.000000,
11.644000000,3408.000000,,,,
11.648000000,3396.000000,,,,
11.652000000,3397.000000,,,,
11.656000000,3399.000000,,,,
11.660000000,3389.000000,,,,
11.664000000,3375.000000,,,,
11.668000000,3366.000000,,,,
11.672000000,3363.000000,,,,
11.676000000,3358.000000,,,,
11.680000000,3353.000000,925.500000,105.000000,178.000000,
11.684000000,3360.000000,,,,
11.688000000,3367.000000,,,,
11.692000000,3369.000000,,,,
11.696000000,3396.000000,,,,
11.700000000,3472.000000,,,,
11.704000000,3644.000000,,,,
11.708000000,3935.000000,,,,
11.712000000,4230.000000,,,,
11.716000000,4131.000000,,,,
11.720000000,3483.000000,914.000000,80.000000,182.000000,
11.724000000,2743.000000,,,,
11.728000000,2195.000000,,,,
11.732000000,2054.000000,,,,
11.736000000,1985.000000,,,,
11.740000000,1802.000000,,,,
11.744000000,1679.000000,,,,
11.748000000,1765.000000,,,,
11.752000000,2018.000000,,,,
11.756000000,2415.000000,,,,
11.760000000,2878.000000,937.500000,89.500000,184.000000,
11.764000000,3289.000000,,,,
11.768000000,3561.000000,,,,
11.772000000,3662.000000,,,,
11.776000000,3677.000000,,,,
11.780000000,3668.000000,,,,
11.784000000,3663.000000,,,,
11.788000000,3663.000000,,,,
11.792000000,3674.000000,,,,
11.796000000,3674.000000,,,,
11.800000000,3670.000000,937.500000,95.500000,187.500000,
11.804000000,3662.000000,,,,
11.808000000,3650.000000,,,,
11.812000000,3640.000000,,,,
11.816000000,3644.000000,,,,
11.820000000,3650.000000,,,,
11.824000000,3651.000000,,,,
11.828000000,3647.000000,,,,
11.832000000,3636.000000,,,,
11.836000000,3630.000000,,,,
11.840000000,3634.000000,933.500000,89.500000,199.500000,
11.844000000,3639.000000,,,,
11.848000000,3629.000000,,,,
11.852000000,3615.000000,,,,
11.856000000,3604.000000,,,,
11.860000000,3596.000000,,,,
11.864000000,3588.000000,,,,
11.868000000,3586.000000,,,,
11.872000000,3593.000000,,,,
11.876000000,3599.000000,,,,
11.880000000,3597.000000,923.500000,91.500000,193.500000,
11.884000000,3592.000000,,,,
11.888000000,3588.000000,,,,
11.892000000,3592.000000,,,,
11.896000000,3592.000000,,,,
11.900000000,3582.000000,,,,
11.904000000,3570.000000,,,,
11.908000000,3568.000000,,,,
11.912000000,3568.000000,,,,
11.916000000,3564.000000,,,,
11.920000000,3550.000000,933.500000,99.500000,184.000000,
11.924000000,3534.000000,,,,
11.928000000,3524.000000,,,,
11.932000000,3508.000000,,,,
11.936000000,3488.000000,,,,
11.940000000,3468.000000,,,,
11.944000000,3447.000000,,,,
11.948000000,3425.000000,,,,
11.952000000,3402.000000,,,,
11.956000000,3377.000000,,,,
11.960000000,3346.000000,945.000000,115.000000,197.500000,
11.964000000,3313.000000,,,,
11.968000000,3293.000000,,,,
11.972000000,3273.000000,,,,
11.976000000,3257.000000,,,,
11.980000000,3239.000000,,,,
11.984000000,3210.000000,,,,
11.988000000,3187.000000,,,,
11.992000000,3176.000000,,,,
11.996000000,3160.000000,,,,
12.000000000,3143.000000,937.500000,132.500000,178.000000,0.000000
12.004000000,3132.000000,,,,
12.008000000,3122.000000,,,,
12.012000000,3115.000000,,,,
12.016000000,3116.000000,,,,
12.020000000,3115.000000,,,,
12.024000000,3109.000000,,,,
12.028000000,3107.000000,,,,
12.032000000,3107.000000,,,,
12.036000000,3105.000000,,,,
12.040000000,3105.000000,947.000000,115.000000,168.000000,
12.044000000,3100.000000,,,,
12.048000000,3096.000000,,,,
12.052000000,3093.000000,,,,
12.056000000,3094.000000,,,,
12.060000000,3098.000000,,,,
12.064000000,3092.000000,,,,
12.068000000,3078.000000,,,,
12.072000000,3061.000000,,,,
12.076000000,3050.000000,,,,
12.080000000,3047.000000,953.000000,95.500000,158.500000,
12.084000000,3049.000000,,,,
12.088000000,3039.000000,,,,
12.092000000,3027.000000,,,,
12.096000000,3016.000000,,,,
12.100000000,3006.000000,,,,
12.104000000,2999.000000,,,,
12.108000000,2994.000000,,,,
12.112000000,2984.000000,,,,
12.116000000,2973.000000,,,,
12.120000000,2962.000000,962.500000,93.500000,160.500000,
12.124000000,2962.000000,,,,
12.128000000,2959.000000,,,,
12.132000000,2961.000000,,,,
12.136000000,2963.000000,,,,
12.140000000,2961.000000,,,,
12.144000000,2959.000000,,,,
12.148000000,2951.000000,,,,
12.152000000,2946.000000,,,,
12.156000000,2946.000000,,,,
12.160000000,2943.000000,970.500000,97.500000,160.500000,
12.164000000,2939.000000,,,,
12.168000000,2930.000000,,,,
12.172000000,2921.000000,,,,
12.176000000,2918.000000,,,,
12.180000000,2919.000000,,,,
12.184000000,2919.000000,,,,
12.188000000,2918.000000,,,,
12.192000000,2919.000000,,,,
12.196000000,2932.000000,,,,
12.200000000,2939.000000,966.500000,93.500000,160.500000,
12.204000000,2937.000000,,,,
12.208000000,2939.000000,,,,
12.212000000,2939.000000,,,,
12.216000000,2934.000000,,,,
12.220000000,2934.000000,,,,
12.224000000,2932.000000,,,,
12.228000000,2928.000000,,,,
12.232000000,2932.000000,,,,
12.236000000,2932.000000,,,,
12.240000000,2926.000000,964.500000,68.000000,162.500000,
12.244000000,2921.000000,,,,
12.248000000,2921.000000,,,,
12.252000000,2932.000000,,,,
12.256000000,2951.000000,,,,
12.260000000,2974.000000,,,,
12.264000000,3005.000000,,,,
12.268000000,3027.000000,,,,
12.272000000,3049.000000,,,,
12.276000000,3076.000000,,,,
12.280000000,3107.000000,976.500000,44.500000,158.500000,
12.284000000,3123.000000,,,,
12.288000000,3152.000000,,,,
12.292000000,3181.000000,,,,
12.296000000,3173.000000,,,,
12.300000000,3136.000000,,,,
12.304000000,3068.000000,,,,
12.308000000,2998.000000,,,,
12.312000000,2959.000000,,,,
12.316000000,2954.000000,,,,
12.320000000,2946.000000,972.500000,17.500000,238.500000,
12.324000000,2930.000000,,,,
12.328000000,2912.000000,,,,
12.332000000,2892.000000,,,,
12.336000000,2900.000000,,,,
12.340000000,2912.000000,,,,
12.344000000,2893.000000,,,,
12.348000000,2839.000000,,,,
12.352000000,2777.000000,,,,
12.356000000,2731.000000,,,,
12.360000000,2693.000000,935.500000,31.500000,174.000000,
12.364000000,2673.000000,,,,
12.368000000,2670.000000,,,,
12.372000000,2680.000000,,,,
12.376000000,2692.000000,,,,
12.380000000,2714.000000,,,,
12.384000000,2739.000000,,,,
12.388000000,2771.000000,,,,
12.392000000,2804.000000,,,,
12.396000000,2837.000000,,,,
12.400000000,2881.000000,947.000000,23.500000,174.000000,
12.404000000,2958.000000,,,,
12.408000000,3098.000000,,,,
12.412000000,3323.000000,,,,
12.416000000,3640.000000,,,,
12.420000000,3793.000000,,,,
12.424000000,3432.000000,,,,
12.428000000,2761.000000,,,,
12.432000000,2164.000000,,,,
12.436000000,1778.000000,,,,
12.440000000,1585.000000,1011.500000,29.500000,203.500000,
12.444000000,1364.000000,,,,
12.448000000,1154.000000,,,,
12.452000000,1081.000000,,,,
12.456000000,1200.000000,,,,
12.460000000,1486.000000,,,,
12.464000000,1909.000000,,,,
12.468000000,2331.000000,,,,
12.472000000,2700.000000,,,,
12.476000000,2895.000000,,,,
12.480000000,2941.000000,996.000000,31.500000,217.000000,
12.484000000,2940.000000,,,,
12.488000000,2929.000000,,,,
12.492000000,2928.000000,,,,
12.496000000,2930.000000,,,,
12.500000000,2933.000000,,,,
12.504000000,2929.000000,,,,
12.508000000,2918.000000,,,,
12.512000000,2912.000000,,,,
12.516000000,2914.000000,,,,
12.520000000,2919.000000,958.500000,35.500000,232.500000,
12.524000000,2921.000000,,,,
12.528000000,2921.000000,,,,
12.532000000,2918.000000,,,,
12.536000000,2912.000000,,,,
12.540000000,2917.000000,,,,
12.544000000,2930.000000,,,,
12.548000000,2933.000000,,,,
12.552000000,2922.000000,,,,
12.556000000,2911.000000,,,,
12.560000000,2906.000000,949.000000,29.500000,238.500000,
12.564000000,2906.000000,,,,
12.568000000,2906.000000,,,,
12.572000000,2904.000000,,,,
12.576000000,2906.000000,,,,
12.580000000,2914.000000,,,,
12.584000000,2915.000000,,,,
12.588000000,2919.000000,,,,
12.592000000,2929.000000,,,,
12.596000000,2932.000000,,,,
12.600000000,2934.000000,947.000000,55.000000,236.500000,
12.604000000,2941.000000,,,,
12.608000000,2946.000000,,,,
12.612000000,2948.000000,,,,
12.616000000,2947.000000,,,,
12.620000000,2941.000000,,,,
12.624000000,2937.000000,,,,
12.628000000,2932.000000,,,,
12.632000000,2919.000000,,,,
12.636000000,2914.000000,,,,
12.640000000,2897.000000,955.000000,86.000000,242.500000,
12.644000000,2872.000000,,,,
12.648000000,2856.000000,,,,
12.652000000,2839.000000,,,,
12.656000000,2815.000000,,,,
12.660000000,2798.000000,,,,
12.664000000,2782.000000,,,,
12.668000000,2766.000000,,,,
12.672000000,2746.000000,,,,
12.676000000,2725.000000,,,,
12.680000000,2710.000000,947.000000,84.000000,244.500000,
12.684000000,2702.000000,,,,
12.688000000,2691.000000,,,,
12.692000000,2677.000000,,,,
12.696000000,2660.000000,,,,
12.700000000,2647.000000,,,,
12.704000000,2640.000000,,,,
12.708000000,2626.000000,,,,
12.712000000,2615.000000,,,,
12.716000000,2607.000000,,,,
12.720000000,2590.000000,929.500000,82.500000,234.500000,
12.724000000,2578.000000,,,,
12.728000000,2565.000000,,,,
12.732000000,2553.000000,,,,
12.736000000,2543.000000,,,,
12.740000000,2538.000000,,,,
12.744000000,2529.000000,,,,
12.748000000,2516.000000,,,,
12.752000000,2506.000000,,,,
12.756000000,2498.000000,,,,
12.760000000,2492.000000,947.000000,80.500000,225.000000,
12.764000000,2495.000000,,,,
12.768000000,2495.000000,,,,
12.772000000,2488.000000,,,,
12.776000000,2483.000000,,,,
12.780000000,2481.000000,,,,
12.784000000,2487.000000,,,,
12.788000000,2491.000000,,,,
12.792000000,2489.000000,,,,
12.796000000,2478.000000,,,,
12.800000000,2473.000000,890.500000,14.000000,246.500000,
12.804000000,2478.000000,,,,
12.808000000,2511.000000,,,,
12.812000000,2584.000000,,,,
12.816000000,2680.000000,,,,
12.820000000,2764.000000,,,,
12.824000000,2768.000000,,,,
12.828000000,2675.000000,,,,
12.832000000,2534.000000,,,,
12.836000000,2407.000000,,,,
12.840000000,2343.000000,898.000000,33.500000,203.500000,
12.844000000,2321.000000,,,,
12.848000000,2283.000000,,,,
12.852000000,2219.000000,,,,
12.856000000,2166.000000,,,,
12.860000000,2168.000000,,,,
12.864000000,2229.000000,,,,
12.868000000,2299.000000,,,,
12.872000000,2339.000000,,,,
12.876000000,2339.000000,,,,
12.880000000,2339.000000,912.000000,14.000000,215.000000,
12.884000000,2352.000000,,,,
12.888000000,2359.000000,,,,
12.892000000,2356.000000,,,,
12.896000000,2345.000000,,,,
12.900000000,2330.000000,,,,
12.904000000,2320.000000,,,,
12.908000000,2314.000000,,,,
12.912000000,2309.000000,,,,
12.916000000,2295.000000,,,,
12.920000000,2281.000000,951.000000,11.500000,223.000000,
12.924000000,2270.000000,,,,
12.928000000,2258.000000,,,,
12.932000000,2244.000000,,,,
12.936000000,2233.000000,,,,
12.940000000,2228.000000,,,,
12.944000000,2223.000000,,,,
12.948000000,2218.000000,,,,
12.952000000,2222.000000,,,,
12.956000000,2221.000000,,,,
12.960000000,2211.000000,957.000000,3.500000,221.000000,
12.964000000,2219.000000,,,,
12.968000000,2241.000000,,,,
12.972000000,2269.000000,,,,
12.976000000,2298.000000,,,,
